Date,Close,High,Low,Open,Volume,Daily_Return,Sentiment,Sentiment_Score,Headlines_Count,News_Article,Next_Day_Return,Sentiment_Numeric
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100,-0.0232453190042176,Negative,-0.4,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat | A Short on TSLA Stock - ForexLive",0.0493179433368311,0.0
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200,0.0493179433368311,Neutral,0.0,5,"Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga",0.0170800170898437,0.5
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000,0.0170800170898437,Neutral,0.0,5,"Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | A Short on TSLA Stock - ForexLive | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",0.0108152149093614,0.5
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,0.0108152149093614,Neutral,0.0,5,Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily,-0.0108940468160233,0.5
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,-0.0108940468160233,Neutral,0.0,5,"Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat",0.0245456305735665,0.5
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,0.0245456305735665,Positive,0.4,5,"Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",0.0044921042237542,1.0
2024-09-30,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700,0.0044921042237542,Negative,-0.2,5,"Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",-0.0137981722347083,0.0
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,-0.0137981722347083,Neutral,0.0,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Why TSLA Is Climbing Today - Yahoo Finance | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",-0.0348809593226284,0.5
2024-10-02,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900,-0.0348809593226284,Negative,-0.2,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital",-0.0335716025496675,0.0
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200,-0.0335716025496675,Neutral,0.0,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",0.0391423503099881,0.5
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,0.0391423503099881,Neutral,0.0,5,"Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | A Short on TSLA Stock - ForexLive",-0.0369881635167652,0.5
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,-0.0369881635167652,Positive,0.2,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat",0.0152389575262299,1.0
2024-10-08,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200,0.0152389575262299,Positive,0.2,5,"Why TSLA Is Climbing Today - Yahoo Finance | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance",-0.0141104169662257,1.0
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500,-0.0141104169662257,Positive,0.2,5,"AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga",-0.0094586133600144,1.0
2024-10-10,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100,-0.0094586133600144,Positive,0.6,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat",-0.087825107197193,1.0
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,-0.087825107197193,Positive,0.2,5,"7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks",0.0062442635045711,1.0
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900,0.0062442635045711,Positive,0.2,5,"Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why TSLA Is Climbing Today - Yahoo Finance | Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha",0.0018707960177875,1.0
2024-10-15,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800,0.0018707960177875,Negative,-0.2,5,"Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",0.008015641700267,0.0
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800,0.008015641700267,Positive,0.2,5,"Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Why TSLA Is Climbing Today - Yahoo Finance | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet",-0.0019879927608824,1.0
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800,-0.0019879927608824,Negative,-0.2,5,"Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Why TSLA Is Climbing Today - Yahoo Finance | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",-0.0008601676940163,0.0
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900,-0.0008601676940163,Neutral,0.0,5,"Why TSLA Is Climbing Today - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes",-0.0083823782071026,0.5
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000,-0.0083823782071026,Positive,0.4,5,"Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire",-0.004021041161846,1.0
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700,-0.004021041161846,Negative,-0.6,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",-0.0198192746709423,0.0
2024-10-23,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900,-0.0198192746709423,Positive,0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (TSLA) gets higher price target from Morgan Stanley - TESLARATI | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",0.2191903507029042,1.0
2024-10-24,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900,0.2191903507029042,Neutral,0.0,5,"Tesla, Inc. (NASDAQ:TSLA) is BluePath Capital Management LLC's 3rd Largest Position - MarketBeat | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",0.0334382335984133,0.5
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,0.0334382335984133,Positive,0.2,5,"Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",-0.0248151588662185,1.0
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,-0.0248151588662185,Positive,0.4,5,"Is Tesla, Inc. (TSLA) A Good Car Stock To Invest In Now? - Yahoo Finance | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital",-0.0113901209124279,1.0
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683597,264.510009765625,80521800,-0.0113901209124279,Positive,0.2,5,"Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",-0.0075909421397183,1.0
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,-0.0075909421397183,Negative,-0.2,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",-0.0298970376797017,0.0
2024-10-31,249.8500061035156,259.75,249.25,257.989990234375,66575300,-0.0298970376797017,Neutral,0.0,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",-0.0034821306973116,0.5
